"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","INDUSTRY","INDUSTRY_NAME","INDUSTRY_CODE","INDUSTRY_TYPE","INDUSTRY_TYPECODE","INDUSTRY_SORTORDER","EMPLOYMENT_STATUS","EMPLOYMENT_STATUS_NAME","EMPLOYMENT_STATUS_CODE","EMPLOYMENT_STATUS_TYPE","EMPLOYMENT_STATUS_TYPECODE","EMPLOYMENT_STATUS_SORTORDER","MEASURE","MEASURE_NAME","MEASURE_CODE","MEASURE_TYPE","MEASURE_TYPECODE","MEASURE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606571","235 : Manufacture of cement, lime and plaster","235","SIC 2007 group (3 digit)",34,89,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",1500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606571d0d2d1d3d20100",357,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606571","235 : Manufacture of cement, lime and plaster","235","SIC 2007 group (3 digit)",34,89,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",100,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606571d0d3d1d3d20100",358,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606571","235 : Manufacture of cement, lime and plaster","235","SIC 2007 group (3 digit)",34,89,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",1750,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606571d0d4d1d3d20100",359,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606572","236 : Manufacture of articles of concrete, cement and plaster","236","SIC 2007 group (3 digit)",34,90,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",25000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606572d0d1d1d3d20100",360,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606572","236 : Manufacture of articles of concrete, cement and plaster","236","SIC 2007 group (3 digit)",34,90,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",24000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606572d0d2d1d3d20100",361,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606572","236 : Manufacture of articles of concrete, cement and plaster","236","SIC 2007 group (3 digit)",34,90,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",1500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606572d0d3d1d3d20100",362,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606572","236 : Manufacture of articles of concrete, cement and plaster","236","SIC 2007 group (3 digit)",34,90,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",26000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606572d0d4d1d3d20100",363,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606573","237 : Cutting, shaping and finishing of stone","237","SIC 2007 group (3 digit)",34,91,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",8000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606573d0d1d1d3d20100",364,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606573","237 : Cutting, shaping and finishing of stone","237","SIC 2007 group (3 digit)",34,91,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",8000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606573d0d2d1d3d20100",365,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606573","237 : Cutting, shaping and finishing of stone","237","SIC 2007 group (3 digit)",34,91,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",800,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606573d0d3d1d3d20100",366,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606573","237 : Cutting, shaping and finishing of stone","237","SIC 2007 group (3 digit)",34,91,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",9000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606573d0d4d1d3d20100",367,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606575","239 : Manufacture of abrasive products and non-metallic mineral products n.e.c.","239","SIC 2007 group (3 digit)",34,92,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",7000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606575d0d1d1d3d20100",368,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606575","239 : Manufacture of abrasive products and non-metallic mineral products n.e.c.","239","SIC 2007 group (3 digit)",34,92,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",7000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606575d0d2d1d3d20100",369,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606575","239 : Manufacture of abrasive products and non-metallic mineral products n.e.c.","239","SIC 2007 group (3 digit)",34,92,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",400,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606575d0d3d1d3d20100",370,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606575","239 : Manufacture of abrasive products and non-metallic mineral products n.e.c.","239","SIC 2007 group (3 digit)",34,92,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",7000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606575d0d4d1d3d20100",371,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606577","241 : Manufacture of basic iron and steel and of ferro-alloys","241","SIC 2007 group (3 digit)",34,93,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",26000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606577d0d1d1d3d20100",372,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606577","241 : Manufacture of basic iron and steel and of ferro-alloys","241","SIC 2007 group (3 digit)",34,93,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",25000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606577d0d2d1d3d20100",373,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606577","241 : Manufacture of basic iron and steel and of ferro-alloys","241","SIC 2007 group (3 digit)",34,93,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",800,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606577d0d3d1d3d20100",374,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606577","241 : Manufacture of basic iron and steel and of ferro-alloys","241","SIC 2007 group (3 digit)",34,93,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",26000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606577d0d4d1d3d20100",375,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606578","242 : Manufacture of tubes, pipes, hollow profiles and related fittings, of steel","242","SIC 2007 group (3 digit)",34,94,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",9000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606578d0d1d1d3d20100",376,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606578","242 : Manufacture of tubes, pipes, hollow profiles and related fittings, of steel","242","SIC 2007 group (3 digit)",34,94,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",8000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606578d0d2d1d3d20100",377,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606578","242 : Manufacture of tubes, pipes, hollow profiles and related fittings, of steel","242","SIC 2007 group (3 digit)",34,94,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",400,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606578d0d3d1d3d20100",378,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606578","242 : Manufacture of tubes, pipes, hollow profiles and related fittings, of steel","242","SIC 2007 group (3 digit)",34,94,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",9000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606578d0d4d1d3d20100",379,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606579","243 : Manufacture of other products of first processing of steel","243","SIC 2007 group (3 digit)",34,95,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",4500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606579d0d1d1d3d20100",380,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606579","243 : Manufacture of other products of first processing of steel","243","SIC 2007 group (3 digit)",34,95,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",4500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606579d0d2d1d3d20100",381,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606579","243 : Manufacture of other products of first processing of steel","243","SIC 2007 group (3 digit)",34,95,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",250,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606579d0d3d1d3d20100",382,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606579","243 : Manufacture of other products of first processing of steel","243","SIC 2007 group (3 digit)",34,95,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",4500,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606579d0d4d1d3d20100",383,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606580","244 : Manufacture of basic precious and other non-ferrous metals","244","SIC 2007 group (3 digit)",34,96,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",20000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606580d0d1d1d3d20100",384,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606580","244 : Manufacture of basic precious and other non-ferrous metals","244","SIC 2007 group (3 digit)",34,96,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",19000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606580d0d2d1d3d20100",385,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606580","244 : Manufacture of basic precious and other non-ferrous metals","244","SIC 2007 group (3 digit)",34,96,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",900,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606580d0d3d1d3d20100",386,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606580","244 : Manufacture of basic precious and other non-ferrous metals","244","SIC 2007 group (3 digit)",34,96,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",20000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606580d0d4d1d3d20100",387,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606581","245 : Casting of metals","245","SIC 2007 group (3 digit)",34,97,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",12000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606581d0d1d1d3d20100",388,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606581","245 : Casting of metals","245","SIC 2007 group (3 digit)",34,97,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",11000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606581d0d2d1d3d20100",389,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606581","245 : Casting of metals","245","SIC 2007 group (3 digit)",34,97,"3","Part-time employees","3","Employment",1000,2,"1","Count","1","percent",1000,0,"20100","Value",600,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606581d0d3d1d3d20100",390,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606581","245 : Casting of metals","245","SIC 2007 group (3 digit)",34,97,"4","Employment","4","Employment",1000,3,"1","Count","1","percent",1000,0,"20100","Value",12000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606581d0d4d1d3d20100",391,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606587","251 : Manufacture of structural metal products","251","SIC 2007 group (3 digit)",34,98,"1","Employees","1","Employment",1000,0,"1","Count","1","percent",1000,0,"20100","Value",64000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606587d0d1d1d3d20100",392,608
"2021","2021","2021","date",0,0,"2092957698","Great Britain","K03000001","countries",499,0,"142606587","251 : Manufacture of structural metal products","251","SIC 2007 group (3 digit)",34,98,"2","Full-time employees","2","Employment",1000,1,"1","Count","1","percent",1000,0,"20100","Value",59000,"A","Normal Value","F","Free (free for publication)","Nm-188d1d32336e1d2092957698d142606587d0d2d1d3d20100",393,608
